ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt,compound,score
1478845216731893763,"RT : 19/ more than 2x’d monthly Devs while was +90%, +80%, +70%, Bitcoin +10%. As we wi…",Mr. GameFI🥳🥳🥳,13,58,0,Wed Jan 05 21:45:49 +0000 2022,0.0,0.0
1478845217650454534,"🔻🔻🔻 $1,464,831 BTCUSDT SHORTED @$43,810.00 on Binance (21:45:50 UTC) BTC cryptocurrency",ExchangeWhales🐋,1644,0,0,Wed Jan 05 21:45:50 +0000 2022,0.0,0.0
1478845218996826113,RT : Bitcoin dips but I feel nothing…✋💎🤚 /vqjJm5Tdbr,Gisele Arcanjo dos Santos,9,462,0,Wed Jan 05 21:45:50 +0000 2022,0.8625,8.625
1478845219932151809,"RT : New Airdrop: MetaverserValue: $50,000 tokenReferral: +3 entryEnd Date: 7th January, 2022Distribution: After IDO en…",Saeed,11,420,0,Wed Jan 05 21:45:50 +0000 2022,0.0,0.0
1478845222180249601,RT : btcPeople panicked and withdrew their money. Just follow my lead and keep cool. /MsQ4DBJ7Bh,Sefa TEK,9,3,0,Wed Jan 05 21:45:51 +0000 2022,-0.1779,-1.779
1478845222448779266,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,000 BTC (87,405,940 USD) transferred from unknown wallet to Coinbase/GOUi7PcamV",Whale Alert,2019055,66,609,Wed Jan 05 21:45:51 +0000 2022,0.0,0.0
1478845222859771904,RT : Bitcoin dips but I feel nothing…✋💎🤚 /vqjJm5Tdbr,Connordunlop,251,462,0,Wed Jan 05 21:45:51 +0000 2022,0.8625,217.35000000000002
1478845223921135616,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Jonathan Medina,95,1925,0,Wed Jan 05 21:45:51 +0000 2022,0.0,0.0
1478845224545923082,"🚨 🚨 🚨 🚨  1,000 BTC (43,702,970 USD) transferred from unknown wallet to Coinbase/0jCRacIhvx",Whale Alert,2019055,41,307,Wed Jan 05 21:45:51 +0000 2022,0.0,0.0
1478845226320109574,RT : If Bitcoin breaks $42K it's headed to $30K. If it breaks $30K it it could crash to $15k. All this might happen very soon.…,deni_sum_jas,439,894,0,Wed Jan 05 21:45:52 +0000 2022,-0.4019,-176.83599999999998
1478845226802245633,Bitcoin is Digital Property.bitcoins 🤣🤣🤣🤣🤣🤣🤣🤣😻😻 /Ppd1odpe6D,Jpu82,88,0,0,Wed Jan 05 21:45:52 +0000 2022,0.9843,87.6027
1478845227083386885,RT : New to crypto? 🧐🎓 On OKEx Academy learn all the crypto basics — from what is blockchain to what is bitcoin?Learn now ⤵️,Mosi_hni,124,65,0,Wed Jan 05 21:45:52 +0000 2022,0.0,0.0
1478845227591168000,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Liquefy.NFT | NFT Adventurer,258,1925,0,Wed Jan 05 21:45:52 +0000 2022,0.0,0.0
1478845228245204992,RT : Even rumors that the the FED will raise rates causes massive panic selling across the globe.A 7 member board of human…,Piper Maru,5,467,0,Wed Jan 05 21:45:52 +0000 2022,-0.5106,-3.0636
1478845231827095552,2000 BTC just moved from pseudonymous wallet to Coinbase.Evidence? Link or it didn’t happen? Here goes: /e1TNRXCAuC,WhalesTracker,14,0,1,Wed Jan 05 21:45:53 +0000 2022,0.0,0.0
1478845232972185608,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Josélito Relmy,28,1925,0,Wed Jan 05 21:45:53 +0000 2022,0.0,0.0
1478845233475452931,RT : sent you money Bitcoin who’s next ? rt + done,LUCKY MAUREEN🍀,129,500,0,Wed Jan 05 21:45:53 +0000 2022,0.0,0.0
1478845237338554375,"🐋 ⭐️⭐️⭐️⭐️⭐️🔸 ASSET: $BTC📈 AMOUNT OF ASSET: 1,000VALUE IN $: 43,702,970 USDSOURCE: some walletDESTINATION:… /NAfJqjW7m7",Cryptoadic - Moves | New Listings | Trends,682,0,0,Wed Jan 05 21:45:54 +0000 2022,0.7481,510.9523
1478845237980246022,"🐋 ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️🔸 ASSET: $BTC📈 AMOUNT OF ASSET: 2,000VALUE IN $: 87,405,940 USDSOURCE: some walletDESTINA… /DZ4X6GrW8K",Cryptoadic - Moves | New Listings | Trends,682,0,0,Wed Jan 05 21:45:55 +0000 2022,0.7481,510.9523
1478845239397961735,"Bitcoin down 4.66% to $44,300 on the back of protests in Kazakhstan — Coindesk - kazakhstan nur-sultan coindesk… /ftGASzlvsd",IdeallyaNews,53,0,0,Wed Jan 05 21:45:55 +0000 2022,-0.2263,-12.2202
1478845240622653446,"RT : Bitcoin is the best there is, the best there was, and the best there ever will be.",pingto.HODL,189,97,0,Wed Jan 05 21:45:55 +0000 2022,0.9274,176.206
1478845244867108864,"RT : Chain's $50,000 Bitcoin Giveaway is back!Rules for entry:⛓ Follow on Instagram &amp; Telegram Channels (🔗 in bio)✅ Tag 3…",Alex Chest,107,3694,0,Wed Jan 05 21:45:56 +0000 2022,0.0,0.0
1478845244879867916,RT : Time to buy! bitcoin /Uqzu9i1w56,Okunzuwa Samuel,169,1341,0,Wed Jan 05 21:45:56 +0000 2022,0.0,0.0
1478845244909182978,"bitcoins BinancePLEASE HELP. As small as it is, it will be of great help in these difficult times, and to be abl… /q561xvGCm1",Li₿erty ₿inance ₿SC ₿N₿ ₿TC,569,0,0,Wed Jan 05 21:45:56 +0000 2022,0.8286,472.302
1478845247455174659,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",cryptical94,184,1925,0,Wed Jan 05 21:45:57 +0000 2022,0.0,0.0
1478845247694192644,RT : 🥷 SHIBNOBI HEADING INTO 2022 ❤️💨💨💨💨💨🚀(LOOKING BULLISH!) shinja shibnobi crypto ShinjaIsTheNext1000XGem sos bitcoin  e…,BILLY BIZNESS 🐳,440,2,0,Wed Jan 05 21:45:57 +0000 2022,0.0,0.0
1478845249325830145,RT : BTC CME &amp; GEMINI Loading.,Ozge Temel,611,110,0,Wed Jan 05 21:45:57 +0000 2022,0.0,0.0
1478845249409716232,RT : Since the project began 139 days ago. There has been 98 transactions per hour on average!!!Thats more than one per m…,Husmail,6,354,0,Wed Jan 05 21:45:57 +0000 2022,0.0,0.0
1478845250206535685,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Subkongphu,5,1925,0,Wed Jan 05 21:45:57 +0000 2022,0.0,0.0
1478845251456761856,RT : sent you money Bitcoin who’s next ? rt + done,Tempeh ( 😺☕️🌾),243,500,0,Wed Jan 05 21:45:58 +0000 2022,0.0,0.0
1478845253306224642,"RT : ❤️10,000,000 LOVECOIN GIVEAWAY RAFFLE CONTEST❤️RETWEET THIS POST &amp; POST YOUR LOVECOIN ADDRESS IN THE COMMENT SECTION…",Homayoon Alyari,15,3079,0,Wed Jan 05 21:45:58 +0000 2022,0.0,0.0
1478845254392553474,BUY &amp; HODL 🤟 Bitcoin Solana,Andrés,992,0,0,Wed Jan 05 21:45:58 +0000 2022,0.0,0.0
1478845255151722504,RT : Bitcoin dips but I feel nothing…✋💎🤚 /vqjJm5Tdbr,ETHer.,33,462,0,Wed Jan 05 21:45:59 +0000 2022,0.8625,29.325000000000003
1478845255369863168,RT : sent you money BTC who’s next ? rt + done,jaye cane fans,9,592,0,Wed Jan 05 21:45:59 +0000 2022,0.0,0.0
1478845255491330048,How do you want to 2022 to look? Light☀️or dark🌑?Who the heck uses light mode?😈Soon.renBTC ren BTC… /N5JrNAJSq5,zeroDAO,1698,15,50,Wed Jan 05 21:45:59 +0000 2022,0.5913,51235.553700000004
1478845255617187841,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",E R N I E 🍂 Bismillah,49,1925,0,Wed Jan 05 21:45:59 +0000 2022,0.0,0.0
1478845256804311042,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",AzgogofAtlantis,47,1925,0,Wed Jan 05 21:45:59 +0000 2022,0.0,0.0
1478845258020667392,ZRXUSDT - New Technical Analysis Chart on TradingView /ecR28JQAUJ $BTC $ETH Bitcoin CryptoCurrency… /j4WFvs5Kvl,MarketCharts,1644,0,0,Wed Jan 05 21:45:59 +0000 2022,0.0,0.0
1478845258192474113,RT : BREAKING – Remittance giant MoneyGram announces strategic investment in Bitcoin ATM provider 🚀 /1VxVmLCPeV,Abrahim part#2 #bitcoin,17,759,0,Wed Jan 05 21:45:59 +0000 2022,0.0,0.0
1478845260809789445,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",karim Rahiminejad,44,1925,0,Wed Jan 05 21:46:00 +0000 2022,0.0,0.0
1478845261510230021,How I'm handling the dip... btc bitcoin /e6OKihbTxe,Clyde The Crypto Dog,44,3,14,Wed Jan 05 21:46:00 +0000 2022,0.0,0.0
1478845262844116993,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Myka,57,1925,0,Wed Jan 05 21:46:00 +0000 2022,0.0,0.0
1478845264022679559,"RT : 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  2,000 BTC (87,405,940 USD) transferred from unknown wallet to Coinbase/GOUi7PcamV",Christian Martín,246,66,0,Wed Jan 05 21:46:01 +0000 2022,0.0,0.0
1478845264656060419,RT : Looking to long btc at support levels ranging 43k-40k Where there is a big buy wall. Possibility to SFP on the weekly of…,HenningHaaning,151,1,0,Wed Jan 05 21:46:01 +0000 2022,0.4019,61.0888
1478845265104801809,RT : BREAKING – Remittance giant MoneyGram announces strategic investment in Bitcoin ATM provider 🚀 /1VxVmLCPeV,The Voice of the Future,14,759,0,Wed Jan 05 21:46:01 +0000 2022,0.0,0.0
1478845265188634624,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Aatif,7,1925,0,Wed Jan 05 21:46:01 +0000 2022,0.0,0.0
1478845265196900353,RT : Time to buy! bitcoin /Uqzu9i1w56,manu12027,189,1341,0,Wed Jan 05 21:46:01 +0000 2022,0.0,0.0
1478845265767546887,RT : This Bitcoin chart is a deep dive into the repeating Fibonacci patterns that play out every cycle. My BTC Floor to Peak Tr…,Louis,13,540,0,Wed Jan 05 21:46:01 +0000 2022,0.34,4.760000000000001
1478845266564460546,"What a beautiful time to add to your portfolio. I will DCA, as I feel BTC will go much lower. $MCC MCC",tomxx.eth,139,0,7,Wed Jan 05 21:46:01 +0000 2022,0.4019,450.128
1478845266820280320,RT : sent you money Bitcoin who’s next ? rt + done,Southern_gal_29,84,500,0,Wed Jan 05 21:46:01 +0000 2022,0.0,0.0
1478845267545833477,RT : Happy 13th Birthday Bitcoin! 🚀 /yBxgiMKJzV,Emmanuel Tsado,1,423,0,Wed Jan 05 21:46:02 +0000 2022,0.6114,1.2228
1478845268523032581,RT : Bitcoin Keep it simple /93gAzarL7K,My Crypto Edge,65,6,0,Wed Jan 05 21:46:02 +0000 2022,0.0,0.0
1478845270376996869,RT : If Bitcoin breaks $42K it's headed to $30K. If it breaks $30K it it could crash to $15k. All this might happen very soon.…,josephin,30,894,0,Wed Jan 05 21:46:02 +0000 2022,-0.4019,-12.4589
1478845270410825728,"Davidooo found bitcoin in a User vault at this location! Join me playing coinhuntworld, It's awesome!… /Z5ifavNv55",David Wright,2,0,4,Wed Jan 05 21:46:02 +0000 2022,0.555,8.325
1478845270750375944,"RT : 🚨 🚨 🚨 🚨  1,000 BTC (43,702,970 USD) transferred from unknown wallet to Coinbase/0jCRacIhvx",Christian Martín,246,41,0,Wed Jan 05 21:46:02 +0000 2022,0.0,0.0
1478845274458050565,RT : sent you money Bitcoin who’s next ? rt + done,Jonathan Medina,95,500,0,Wed Jan 05 21:46:03 +0000 2022,0.0,0.0
1478845274751901696,"BitcoinIt has dropped to 43k now, what do you guys think? BitcoinIt  BTC",Mia,89,0,4,Wed Jan 05 21:46:03 +0000 2022,0.0,0.0
1478845275133255680,"🟩 Block 717353 ⛏ ⛏📅 5th Jan 2022, 21:44:49 GMT📣 2,294 tx with a value of 38,867.152 ₿ ($1.70b 🇺🇸)📣 distribute… /AO57Fktcjt",tictoknextblock,174,0,0,Wed Jan 05 21:46:03 +0000 2022,0.25,43.75
1478845275137617924,RT : Staying stronger together as a Wolfpack 🐺 SHIRYO 💎 Saitama while the Crypto market bleeds with bitcoin enjoy the…,Ellis Jackson,11,17,0,Wed Jan 05 21:46:03 +0000 2022,0.7003,8.4036
1478845275988967426,I might financially recover from this. Bitcoin,Tyler,626,0,2,Wed Jan 05 21:46:04 +0000 2022,0.0,0.0
1478845276094078976,"RT : I’ll send someone $20,000 Shib and a few some Bitcoin in 60 mins rt + done",Regie Ramos,103,1925,0,Wed Jan 05 21:46:04 +0000 2022,0.0,0.0
1478845276643368961,"RT : BREAKING: Crypto Scam Influencer “TheMoonCarl” has been liquidated for over $1,000,000 as Bitcoin plunges to new yearly l…",Saif Khan ⛳️,432,294,0,Wed Jan 05 21:46:04 +0000 2022,-0.5719,-247.63269999999997
1478845277830213634,RT : Bitcoin dips but I feel nothing…✋💎🤚 /vqjJm5Tdbr,davíd 🇲🇽,84,462,0,Wed Jan 05 21:46:04 +0000 2022,0.8625,73.3125
1478845277968777221,says bitcoin dom is about to break the support and this can start altcoin party. I dont hate you but… /87B6fP9cjw,BNB Farmer,47,0,1,Wed Jan 05 21:46:04 +0000 2022,0.8125,78.0
1478845279029837827,RT : Here is a my gift for yall! 🎁Some important levels I am watching for BTC this weekend:52.1k 🎯53.2k 🎯Looking for…,Infinity Trades,520,4,0,Wed Jan 05 21:46:04 +0000 2022,0.6114,318.5394
1478845280489558016,SHINJABuy THE DIP!44.3K.HOLDERS🥷🚀🔥(1month)(50K.WILL BE BURNED.ShibnobishibainuEthereumcryptoMetaverse… /TNuNNYYBps,Azel,506,2,2,Wed Jan 05 21:46:05 +0000 2022,0.0,0.0
1478845280967700483,I don’t agree with often but he is dead in here as I have been stating since 65k. bitcoin. /AogZzLejrH,ETM - $BTC Charts | Education | News | Giveaways $,18587,2,6,Wed Jan 05 21:46:05 +0000 2022,-0.7351,-95648.27160000001
1478845281059762176,RT : So simple and well explained... Nothing better than go and buy 😁😍🔥💥🎉🎊You will shake hands with Mars soon🚀🚀Ret…,Ali Mohammadi,26,121,0,Wed Jan 05 21:46:05 +0000 2022,0.4692,12.6684
1478845281345101825,RT : bitcoin btc to go as low as 40k before hitting ATHRemember this post,Ibragimov,8,1,0,Wed Jan 05 21:46:05 +0000 2022,-0.2732,-2.4588
1478845282792050689,Thoughts on $BTC Bitcoin! See mercury_rising's idea on TradingView below. /AomTvs40cu,CryptoCharts,2559,0,0,Wed Jan 05 21:46:05 +0000 2022,0.0,0.0
